年	2082013
日	1079113
大	969436
本	783536
人	773590
月	742459
一	692893
国	687434
中	666081
学	657851
行	622943
後	580617
出	567934
時	561241
地	541552
用	526888
作	513730
上	513089
的	506009
部	502759
合	491241
場	473580
発	466934
代	463817
会	457519
名	449314
生	443976
戦	434413
事	422388
者	406980
同	404985
市	400149
間	391518
分	389640
高	372558
現	370215
定	365311
成	352003
道	350176
動	350041
在	349911
子	349098
長	344769
多	336840
東	335545
自	335479
入	333290
手	328641
方	328612
車	326860
主	325539
内	324025
前	322680
社	320569
業	320002
立	318784
以	315196
線	314725
体	313009
開	312128
通	308093
家	300970
機	298741
下	297302
対	296090
当	293187
化	293168
物	291205
山	289102
県	287357
関	282924
所	282428
設	273166
世	272206
全	269286
性	268263
最	266706
目	266145
数	266055
新	265049
第	264416
法	258087
見	257976
力	255179
田	254421
軍	249629
語	248576
初	244602
記	242325
実	241224
表	239379
川	234253
小	226027
度	225520
画	224190
使	221624
期	221508
文	220085
連	215256
駅	213669
品	213552
理	213291
式	212039
海	211863
教	210873
特	210194
言	209715
明	209190
北	209061
組	207974
校	206071
政	205926
選	203885
形	201931
位	199784
送	198863
放	197546
公	196591
野	196041
外	195562
島	194951
番	192956
置	192553
要	192307
能	192102
和	191975
制	191355
京	190220
原	183732
結	182064
活	181774
民	181717
水	181051
持	180700
面	180124
西	179929
神	179253
身	179147
回	177335
三	176992
来	176833
区	175793
元	174954
加	174520
女	174133
都	173194
受	172307
平	171740
意	169017
号	168507
気	168246
経	167535
正	166019
電	165746
取	165707
有	165610
等	165448
近	164633
運	163575
勝	161641
界	161519
町	161391
呼	158952
点	157919
治	156554
員	155832
書	155518
共	155027
知	154205
変	153760
次	153302
指	152680
際	152412
利	151996
続	151589
売	150916
演	150233
重	149826
南	149546
務	149506
金	148546
音	147649
王	147343
心	146782
型	146218
不	145772
州	145440
系	144665
流	143174
二	143131
進	142638
鉄	142613
参	141519
空	140950
称	139738
存	139231
路	138862
向	137939
楽	137729
天	136566
産	136559
他	136462
付	134736
造	133657
信	132968
様	131831
団	131792
始	131407
義	131391
曲	130504
口	130108
議	129970
種	129571
権	127960
無	127624
台	127372
得	127163
集	126476
製	125444
優	125251
保	124272
彼	123194
交	123084
広	122595
基	122553
両	122011
建	121126
解	120630
改	120468
少	120365
属	120182
別	119964
計	118876
登	118844
相	118543
域	118098
強	117567
決	117353
任	116932
説	114613
終	114058
工	113701
常	113031
約	111981
直	111870
隊	110865
可	110630
映	110215
移	109332
転	109304
統	108903
備	108345
果	107876
馬	106110
役	105805
側	105690
士	105306
構	105272
状	105206
古	104325
題	104251
引	104223
撃	103734
支	103294
格	103217
院	103167
安	102909
村	102561
録	102332
再	101137
球	100997
科	100148
府	100042
降	99356
木	99341
石	99310
城	98884
由	98798
類	98481
死	98205
各	97967
術	97425
編	97382
問	97345
話	97178
朝	97008
局	96581
伝	96501
命	96463
反	96247
装	96163
営	96129
起	95645
賞	95137
総	94303
技	94193
男	93588
乗	93456
考	93343
門	93269
論	93019
武	92648
着	92561
収	91990
字	90904
配	90607
示	89333
官	88865
半	88774
版	88555
止	88542
報	88298
先	88165
歌	87995
住	87860
族	87694
調	87548
兵	87498
判	87400
例	86873
列	86863
異	86707
味	85996
応	85958
土	85336
太	85266
艦	84531
色	83462
料	83059
領	83050
認	82733
争	82637
退	82635
載	82496
器	82394
光	82262
規	82221
宮	81665
紀	81256
屋	81023
独	80917
条	80787
岡	80380
単	80264
戸	79923
阪	79311
量	79300
派	79010
及	78985
研	78466
速	78340
史	78195
継	78170
育	77964
達	77821
必	77741
党	77361
試	77286
店	77203
般	77044
万	76978
管	76510
陸	76484
打	76048
英	75916
郡	75653
松	75578
氏	75557
過	75366
残	75010
接	74970
施	74861
頭	74752
予	74562
限	74556
親	74374
態	73982
観	73428
切	73360
競	73307
究	73301
込	73293
美	72819
井	72524
情	72205
含	72084
離	71849
皇	71836
件	71833
確	71654
述	71583
急	71349
園	71247
質	71174
旧	70980
葉	70902
係	70891
影	70459
攻	70390
食	70351
更	70288
館	69962
米	69923
真	69816
昭	69814
愛	69725
星	69683
思	69167
与	68972
走	68922
福	68848
良	68684
挙	68171
素	67632
橋	67172
歳	67129
容	66986
投	66958
師	66853
比	66576
資	66486
寺	66433
導	66161
藤	66067
細	65629
増	65521
周	65359
郎	65187
江	64989
帝	64902
商	64648
白	64477
価	64292
完	63775
展	63323
去	63285
率	63062
程	62641
照	62569
響	62404
父	62360
害	61911
非	61582
準	61519
十	61303
専	61290
落	61136
提	60856
復	60558
職	60427
象	60405
従	60204
風	60043
級	59848
衛	59411
客	59365
防	59361
今	59331
河	58913
船	58844
験	58775
評	58597
航	58551
供	58376
督	58307
監	58084
視	57902
足	57772
帯	57505
港	57443
母	57412
勢	57129
協	57077
敗	57036
為	56686
感	56534
藩	56464
張	56256
除	55739
崎	55729
歴	55696
四	55406
将	55304
廃	55270
衆	54904
個	54894
護	54838
念	54455
谷	54323
修	54288
低	54251
守	53819
担	53778
室	53719
末	53697
追	53410
洋	53002
千	52880
闘	52880
済	52842
失	52779
声	52683
採	52528
注	52286
殺	52251
御	52237
図	52198
難	52144
仕	52126
境	51856
消	51760
断	51740
頃	51739
然	51610
円	51591
差	51580
査	51340
司	51312
吉	51090
佐	51024
企	50927
源	50885
好	50838
破	50735
換	50731
割	50594
想	50583
宗	50535
座	50040
首	50036
違	49939
帰	49939
劇	49837
創	49836
渡	49662
模	49476
省	49301
極	48507
根	48063
芸	47944
津	47779
催	47763
横	47738
青	47625
補	47274
飛	47084
積	46962
求	46804
販	46746
央	46721
令	46710
助	46652
奏	46242
躍	46030
略	45886
波	45872
告	45595
警	45543
段	45358
久	45170
火	45124
標	44967
整	44754
卒	44660
徴	44469
五	44367
花	44245
夫	44125
階	44121
辺	43996
銀	43906
築	43867
何	43499
株	43470
伊	43424
右	43390
悪	43161
織	43140
八	42975
翌	42940
効	42810
著	42783
諸	42734
病	42551
就	42389
環	42374
検	42201
若	42127
左	42105
複	42050
満	42043
黒	41746
越	41703
圧	41640
短	41597
籍	41512
博	41392
描	41380
像	41377
宇	41261
街	41190
興	40982
旅	40860
察	40776
医	40743
赤	40741
策	40689
了	40615
端	40528
深	40516
委	40512
毎	40467
遺	40451
証	40381
徳	40205
聖	40195
清	40100
典	40046
囲	40041
因	40023
処	39985
誌	39900
功	39797
弟	39759
普	39570
舞	39569
聞	39564
植	39527
推	39486
幕	39403
浜	39237
沢	39118
未	39080
巻	39054
豊	38921
富	38912
識	38769
早	38633
算	38585
読	38547
材	38536
輸	38319
併	38315
居	38093
温	38082
留	38056
案	37891
曜	37869
弾	37866
授	37744
尾	37725
介	37625
臣	37539
減	37421
刊	37304
停	37121
農	37099
扱	37080
獲	37070
負	36968
漫	36899
養	36852
拠	36731
突	36530
板	36488
岸	36295
血	36223
写	36218
雑	36134
項	36111
習	36055
夜	35760
射	35622
伴	35511
永	35450
裁	35440
乱	35439
働	35410
森	35382
至	35323
林	35252
密	35150
盛	34976
故	34953
湾	34894
岩	34731
並	34600
望	34560
値	34496
寄	34431
春	34424
群	34342
精	34320
超	34304
泉	34303
返	34236
九	34221
便	34194
詳	34164
歩	34136
薬	33988
角	33921
援	33898
蔵	33866
婚	33812
盟	33696
抗	33592
章	33568
頼	33447
酸	33428
財	33400
席	33345
志	33308
革	33241
児	33132
布	33115
秀	33093
甲	32986
延	32968
熱	32960
核	32892
庫	32868
待	32749
秋	32519
友	32440
跡	32216
倉	32193
亡	32141
壊	32115
堂	32025
遠	31864
振	31843
賀	31748
絶	31712
許	31699
適	31661
績	31551
激	31471
具	31430
陽	31414
搭	31270
測	31248
奈	31028
敵	30983
息	30893
揮	30872
順	30730
枚	30652
雄	30573
替	30523
則	30517
砲	30400
滅	30353
途	30343
週	30253
似	30112
玉	30009
兄	29831
易	29816
景	29813
層	29804
労	29761
詞	29697
占	29620
捕	29524
魔	29432
祭	29428
幅	29405
姿	29320
邦	29305
徒	29186
承	29079
丸	28846
費	28835
鳥	28812
刑	28781
倒	28620
散	28600
抜	28542
拡	28496
印	28490
華	28463
爆	28429
盤	28407
庁	28403
貨	28201
給	28191
香	28058
紙	27874
混	27855
私	27847
候	27842
戻	27702
掲	27586
況	27485
脱	27476
輪	27451
逆	27441
忠	27375
操	27303
宝	27160
固	27121
被	27046
服	26932
軽	26887
仏	26867
律	26680
障	26457
鮮	26438
節	26299
背	26234
宿	26138
宅	26110
昇	26091
沿	26084
覚	26050
池	25945
休	25884
札	25847
険	25796
坂	25760
訳	25686
郷	25652
韓	25584
湖	25507
草	25472
宣	25456
康	25339
羽	25288
療	25285
夏	25211
液	25069
舎	25027
娘	25003
罪	24947
宙	24942
較	24851
携	24643
六	24573
之	24431
批	24406
静	24316
練	24211
講	24177
幹	24159
岐	24116
妻	24062
駆	23799
遊	23780
契	23686
課	23419
百	23360
筆	23310
襲	23105
祖	23070
純	23062
里	23038
漢	22967
禁	22894
執	22886
折	22871
互	22687
聴	22635
迎	22498
勤	22485
範	22438
仮	22433
健	22418
丁	22409
否	22275
巨	22213
審	22128
覧	22040
距	21980
憲	21885
余	21871
掛	21860
幼	21798
危	21786
買	21660
傷	21656
弁	21636
老	21631
圏	21535
沖	21511
額	21481
貴	21425
浦	21422
栄	21414
訪	21384
樹	21378
副	21291
欧	21207
傾	21124
撮	21062
絵	21062
瀬	21033
探	20975
症	20957
献	20956
塁	20892
犯	20884
肉	20835
券	20785
請	20770
枠	20765
黄	20676
兼	20670
均	20633
鹿	20605
閣	20600
隣	20571
裏	20544
仲	20461
慶	20379
毛	20363
逃	20295
既	20294
維	20237
陣	20214
冷	20143
閉	20124
竹	20114
騎	20070
敷	20060
善	20026
侵	19957
銃	19918
庭	19863
奪	19849
巡	19833
殿	19775
厳	19755
虫	19709
暗	19707
惑	19689
架	19647
暦	19597
胞	19567
焼	19545
没	19515
油	19491
脚	19414
房	19347
概	19049
塩	18986
押	18967
詩	18880
談	18819
魚	18806
救	18801
染	18793
辞	18712
塚	18668
欠	18639
仙	18597
納	18492
弱	18435
討	18423
幸	18381
片	18378
唱	18315
避	18310
俳	18295
孫	18272
七	18213
酒	18199
疑	18180
熊	18170
繰	18146
濃	18112
唯	18106
苦	18036
刻	18031
訴	17988
紹	17946
骨	17889
依	17839
伸	17833
隠	17828
繁	17821
困	17742
露	17734
縮	17734
臨	17624
税	17588
譲	17560
喜	17453
災	17409
奥	17192
怪	17158
暴	17047
簡	17025
縄	16952
願	16768
軌	16759
融	16738
択	16729
快	16727
免	16646
吸	16608
遅	16593
潜	16574
触	16569
茶	16551
排	16488
払	16409
翼	16325
締	16094
季	16090
砂	16048
縁	15992
君	15974
恐	15923
誕	15907
釈	15871
阿	15865
損	15860
潟	15837
亜	15786
票	15777
還	15704
撤	15699
燃	15688
麻	15681
誤	15643
崩	15621
到	15553
仁	15536
隆	15524
霊	15507
舗	15506
皮	15495
益	15474
顔	15473
雲	15472
稲	15435
牧	15329
申	15326
底	15245
秘	15155
礼	15149
誘	15125
緑	15109
飾	15096
冬	15030
齢	15017
豪	14971
即	14960
遣	14959
旗	14873
綱	14845
龍	14841
駐	14788
恵	14770
招	14727
倍	14702
摩	14684
絡	14658
壁	14647
儀	14635
封	14575
厚	14548
恋	14525
貫	14446
我	14430
征	14314
窓	14278
哲	14259
炭	14234
菌	14155
億	14146
狭	14138
彦	14093
尊	14090
答	14082
荒	14075
竜	14039
殊	13998
双	13968
弘	13958
笑	13913
丘	13890
杉	13884
寛	13794
冠	13778
柄	13699
妹	13697
致	13677
荷	13648
購	13604
筋	13587
浅	13581
責	13547
須	13538
軸	13486
却	13482
干	13479
覇	13388
奇	13376
踏	13300
摘	13278
訓	13271
震	13224
飲	13223
矢	13219
童	13217
沼	13208
充	13184
抱	13144
才	13144
衝	13130
雪	13085
吹	13057
剣	13052
貢	12961
威	12914
剤	12835
埼	12820
秒	12765
脈	12724
雨	12716
伯	12699
束	12696
伏	12690
包	12689
郵	12644
轄	12590
鎮	12576
享	12564
鶴	12552
陰	12495
針	12494
姫	12487
雷	12395
署	12373
又	12357
湯	12340
墓	12309
抑	12263
夢	12262
脳	12250
歯	12231
己	12197
姉	12094
械	12060
殖	12026
索	12010
迫	11969
鎖	11967
堀	11966
幌	11952
網	11947
縦	11919
削	11869
奉	11818
毒	11815
俗	11798
衣	11781
茂	11770
那	11753
希	11745
沈	11724
鉱	11695
慮	11687
寿	11665
弦	11665
陥	11640
桜	11635
託	11621
阜	11600
埋	11597
鎌	11586
塔	11555
杯	11546
磁	11524
芝	11505
謀	11493
姓	11482
遂	11478
犬	11459
微	11449
刺	11442
析	11424
乳	11376
挑	11369
浮	11368
尚	11312
序	11298
柳	11271
溶	11260
賛	11215
敬	11184
患	11175
鏡	11153
腕	11144
艇	11141
午	11121
鈴	11104
抵	11079
珍	11032
卵	10986
床	10915
智	10894
誉	10884
貞	10863
獣	10855
頂	10841
掘	10840
棄	10815
裂	10814
夕	10759
飯	10671
募	10655
羅	10636
眼	10631
隻	10619
緒	10608
腹	10587
輝	10584
塗	10531
唐	10431
如	10421
渉	10410
誇	10403
葬	10380
郊	10361
薄	10330
牛	10305
慣	10281
嫌	10263
炎	10244
趣	10204
耐	10148
渋	10148
顕	10145
拒	10105
漁	10078
翻	10043
鬼	10033
岳	10005
婦	9931
緯	9927
盗	9919
稿	9890
廷	9879
浴	9879
硬	9818
丹	9798
亀	9797
梅	9751
裕	9746
仰	9712
暮	9694
該	9679
刀	9633
隔	9601
駒	9599
握	9579
鳴	9542
僚	9536
滞	9531
径	9511
灯	9429
洗	9418
俊	9392
菱	9381
禄	9318
晴	9318
礎	9312
債	9306
摂	9262
勇	9262
借	9251
揚	9216
戒	9192
爵	9147
徐	9134
箱	9130
往	9121
棋	9108
彩	9102
詰	9076
但	9066
穴	9028
蒸	9007
枝	8970
幾	8952
冒	8938
奴	8892
狙	8889
妙	8879
僧	8877
玄	8867
迷	8840
逮	8818
随	8791
氷	8761
誰	8752
培	8748
捜	8745
柱	8713
李	8662
償	8653
輩	8651
覆	8637
雇	8637
潮	8612
譜	8611
也	8568
荘	8545
賃	8524
繋	8501
滑	8488
頻	8485
拝	8484
括	8476
柔	8469
徹	8457
拳	8442
弥	8432
飼	8417
奨	8412
銅	8389
診	8388
怒	8358
